ID,TARGET
3249,0.00500000
3250,0.00000000
3252,0.01500000
3253,0.00000000
3254,0.00000000
3255,0.00000000
3257,0.13000000
3260,0.00500000
3264,0.25500000
3266,0.01000000
3267,0.01500000
3268,0.05500000
3270,0.00000000
3271,0.00500000
3274,0.14500000
3275,0.00500000
3276,0.09000000
3278,0.02500000
3282,0.00000000
3284,0.11500000
3287,0.01000000
3288,0.07500000
3289,0.09500000
3291,0.07500000
3292,0.03500000
3293,0.00000000
3294,0.00000000
3296,0.02000000
3298,0.00500000
3302,0.00000000
3303,0.04000000
3304,0.01500000
3306,0.06000000
3307,0.24000000
3309,0.00000000
3310,0.31000000
3311,0.01000000
3312,0.00500000
3315,0.02000000
3316,0.11500000
3320,0.09500000
3322,0.03000000
3324,0.01000000
3325,0.00000000
3326,0.00500000
3329,0.03000000
3331,0.00000000
3332,0.00000000
3334,0.00000000
3336,0.01500000
3337,0.00000000
3339,0.20000000
3340,0.28000000
3341,0.02000000
3345,0.02000000
3348,0.03000000
3350,0.35500000
3352,0.25000000
3354,0.00000000
3355,0.01000000
3356,0.00500000
3357,0.01500000
3360,0.01000000
3361,0.01500000
3362,0.00000000
3363,0.00500000
3364,0.09500000
3365,0.04500000
3366,0.00000000
3367,0.00000000
3372,0.04000000
3374,0.07000000
3375,0.00500000
3376,0.02500000
3377,0.01000000
3378,0.00000000
3380,0.01000000
3381,0.02000000
3382,0.01000000
3385,0.00000000
3386,0.00000000
3389,0.00000000
3390,0.00000000
3391,0.10000000
3393,0.00000000
3394,0.04500000
3401,0.00500000
3403,0.00000000
3404,0.02500000
3406,0.00000000
3407,0.05500000
3410,0.00000000
3411,0.03000000
3414,0.00000000
3416,0.00000000
3418,0.00000000
3419,0.01000000
3421,0.51000000
3422,0.03000000
3423,0.00000000
3424,0.20500000
3426,0.12500000
3427,0.05000000
3429,0.02000000
3431,0.00000000
3433,0.02500000
3435,0.00000000
3436,0.00000000
3437,0.16500000
3438,0.00000000
3442,0.11500000
3444,0.19000000
3447,0.00500000
3450,0.02500000
3451,0.01000000
3454,0.02000000
3455,0.00000000
3456,0.00000000
3459,0.01000000
3460,0.03500000
3461,0.00000000
3463,0.01500000
3465,0.01000000
3468,0.03500000
3469,0.07000000
3470,0.00000000
3472,0.00000000
3473,0.01500000
3475,0.00000000
3476,0.02000000
3478,0.00500000
3479,0.04500000
3481,0.02000000
3483,0.13000000
3484,0.00000000
3485,0.06500000
3488,0.01500000
3489,0.05000000
3490,0.01000000
3494,0.00000000
3498,0.02500000
3501,0.06500000
3503,0.00000000
3506,0.00000000
3507,0.02500000
3509,0.07000000
3510,0.00500000
3511,0.03000000
3512,0.16500000
3514,0.00500000
3517,0.02000000
3519,0.00000000
3521,0.02000000
3522,0.01000000
3524,0.02000000
3526,0.04000000
3527,0.00500000
3529,0.00500000
3534,0.00500000
3536,0.00000000
3539,0.00500000
3540,0.04000000
3541,0.03500000
3542,0.01500000
3543,0.03500000
3544,0.21500000
3545,0.08000000
3547,0.03500000
3548,0.06000000
3549,0.22500000
3553,0.00500000
3555,0.00000000
3556,0.04000000
3557,0.00000000
3558,0.00500000
3564,0.00000000
3565,0.00000000
3566,0.09500000
3568,0.10500000
3569,0.05000000
3571,0.03500000
3574,0.02000000
3576,0.00000000
3579,0.04500000
3582,0.04500000
3583,0.14000000
3585,0.00000000
3586,0.00000000
3588,0.00000000
3589,0.04000000
3590,0.08000000
3591,0.11500000
3593,0.00000000
3594,0.00000000
3596,0.02500000
3597,0.00500000
3598,0.00000000
3600,0.02500000
3601,0.00000000
3602,0.00000000
3603,0.00000000
3606,0.08500000
3610,0.00000000
3611,0.00000000
3612,0.02500000
3614,0.00500000
3617,0.00000000
3618,0.02000000
3619,0.03000000
3621,0.04000000
3622,0.04000000
3624,0.00500000
3627,0.00500000
3628,0.04000000
3634,0.01500000
3637,0.02000000
3638,0.03500000
3643,0.12000000
3644,0.04000000
3646,0.16000000
3648,0.00000000
3651,0.00000000
3652,0.00500000
3654,0.04000000
3656,0.01000000
3658,0.15500000
3659,0.00000000
3661,0.01500000
3663,0.00000000
3664,0.04000000
3665,0.00000000
3668,0.00500000
3669,0.07000000
3670,0.03000000
3671,0.02000000
3673,0.00000000
3674,0.00000000
3676,0.00000000
3678,0.01500000
3679,0.00000000
3683,0.00000000
3684,0.07500000
3685,0.02500000
3687,0.00500000
3693,0.08500000
3696,0.05000000
3698,0.22000000
3700,0.00000000
3702,0.00000000
3706,0.00500000
3707,0.00000000
3716,0.02000000
3720,0.02000000
3721,0.00500000
3723,0.01000000
3725,0.05000000
3726,0.13000000
3734,0.01000000
3735,0.05500000
3736,0.00000000
3737,0.00000000
3739,0.00000000
3740,0.01000000
3743,0.05000000
3746,0.06500000
3749,0.02000000
3754,0.00000000
3756,0.00000000
3757,0.20000000
3759,0.00000000
3762,0.04500000
3763,0.01000000
3766,0.03500000
3769,0.16000000
3770,0.04500000
3776,0.02000000
3777,0.00000000
3778,0.00000000
3781,0.00500000
3783,0.00000000
3787,0.07000000
3788,0.06500000
3791,0.00500000
3792,0.00000000
3793,0.00000000
3794,0.03500000
3795,0.47500000
3797,0.05000000
3800,0.14500000
3802,0.02000000
3804,0.00000000
3805,0.00000000
3807,0.06000000
3809,0.03000000
3811,0.01000000
3815,0.04000000
3816,0.02500000
3819,0.24000000
3821,0.03000000
3822,0.38500000
3823,0.00000000
3824,0.05500000
3825,0.01000000
3827,0.00000000
3829,0.07500000
3830,0.14500000
3831,0.00000000
3833,0.06000000
3838,0.04500000
3842,0.22500000
3844,0.04500000
3845,0.00500000
3848,0.01500000
3849,0.00500000
3851,0.00000000
3855,0.27000000
3856,0.03500000
3858,0.38000000
3859,0.04500000
3862,0.00000000
3865,0.05500000
3866,0.00000000
3869,0.00500000
3873,0.08000000
3876,0.16000000
3877,0.01000000
3878,0.05000000
3883,0.06000000
3886,0.06000000
3887,0.00500000
3890,0.00000000
3894,0.00000000
3898,0.00000000
3899,0.00500000
3901,0.04000000
3902,0.00000000
3903,0.06000000
3904,0.01500000
3909,0.00000000
3911,0.00500000
3914,0.03500000
3916,0.09000000
3917,0.01000000
3918,0.00000000
3919,0.01000000
3921,0.02500000
3922,0.01000000
3926,0.04500000
3928,0.01000000
3929,0.01000000
3932,0.09000000
3933,0.00000000
3936,0.02500000
3938,0.01500000
3940,0.02000000
3942,0.02500000
3944,0.00000000
3946,0.03500000
3948,0.01500000
3949,0.05000000
3951,0.01500000
3953,0.00500000
3954,0.04000000
3955,0.05500000
3959,0.04500000
3960,0.08500000
3963,0.01500000
3964,0.00500000
3965,0.00500000
3967,0.00000000
3968,0.01500000
3969,0.03000000
3974,0.03500000
3975,0.01000000
3980,0.01500000
3981,0.01500000
3984,0.00000000
3986,0.00000000
3989,0.00000000
3991,0.06500000
3992,0.00500000
3993,0.10000000
3994,0.00500000
3996,0.07500000
3997,0.05000000
4001,0.07000000
4002,0.17500000
4003,0.00000000
4005,0.10000000
4009,0.00500000
4011,0.11000000
4014,0.04500000
4016,0.01000000
4018,0.01500000
4021,0.02000000
4022,0.02500000
4024,0.00000000
4025,0.03500000
4027,0.10000000
4031,0.00000000
4032,0.03500000
4033,0.00500000
4034,0.51000000
4035,0.03500000
4036,0.00500000
4037,0.08500000
4040,0.01500000
4041,0.29000000
4042,0.08000000
4044,0.05000000
4046,0.01000000
4047,0.00500000
4048,0.00000000
4049,0.10500000
4050,0.02000000
4052,0.00000000
4055,0.00500000
4058,0.08500000
4060,0.00500000
4061,0.07500000
4063,0.05000000
4068,0.00000000
4071,0.00000000
4073,0.09500000
4075,0.10500000
4076,0.00000000
4079,0.01000000
4083,0.05000000
4086,0.03000000
4087,0.01000000
4089,0.01500000
4092,0.07500000
4093,0.00000000
4096,0.02000000
4098,0.02000000
4100,0.00500000
4102,0.00500000
4106,0.05000000
4108,0.02500000
4110,0.02500000
4111,0.10500000
4112,0.00000000
4113,0.02500000
4114,0.02500000
4116,0.00000000
4119,0.12500000
4121,0.00000000
4123,0.00000000
4124,0.02500000
4126,0.00000000
4128,0.03500000
4133,0.01000000
4135,0.01000000
4136,0.08000000
4138,0.00000000
4141,0.00500000
4144,0.06000000
4148,0.00000000
4152,0.02000000
4153,0.01000000
4154,0.04500000
4157,0.00000000
4158,0.02500000
4159,0.00000000
4161,0.02000000
4162,0.03500000
4164,0.01500000
4165,0.36000000
4166,0.07500000
4167,0.29500000
4170,0.00500000
4171,0.06000000
4172,0.49500000
4173,0.00000000
4174,0.01000000
4175,0.00500000
4176,0.00000000
4177,0.02000000
4178,0.05000000
4179,0.04000000
4181,0.03500000
4184,0.10500000
4185,0.06500000
4188,0.05000000
4189,0.02000000
4190,0.00500000
4191,0.00000000
4192,0.08000000
4193,0.00000000
4194,0.00500000
4195,0.00000000
4196,0.06000000
4199,0.01000000
4200,0.00000000
4202,0.00000000
4204,0.01500000
4206,0.04500000
4207,0.01000000
4211,0.00500000
4212,0.01500000
4213,0.00000000
4214,0.02000000
4215,0.02000000
4216,0.02000000
4217,0.04500000
4220,0.00000000
4221,0.00500000
4223,0.01000000
4228,0.02500000
4231,0.03500000
4233,0.00000000
4234,0.00000000
4235,0.00000000
4236,0.02500000
4240,0.00500000
4241,0.01500000
4247,0.00500000
4248,0.00000000
4249,0.00500000
4252,0.02000000
4255,0.00000000
4256,0.09000000
4258,0.01000000
4260,0.08000000
4261,0.07500000
4265,0.01000000
4268,0.05500000
4269,0.01000000
4270,0.00000000
4273,0.00000000
4274,0.03500000
4276,0.00000000
4277,0.00000000
4278,0.02000000
4280,0.00000000
4281,0.04500000
4286,0.04500000
4289,0.13000000
4290,0.03500000
4291,0.00000000
4293,0.00500000
4300,0.00500000
4302,0.00500000
4303,0.11000000
4304,0.05000000
4306,0.01000000
4308,0.00000000
4314,0.39000000
4316,0.00000000
4320,0.00000000
4321,0.06000000
4323,0.00000000
4324,0.05000000
4326,0.00000000
4327,0.02500000
4329,0.00000000
4330,0.05000000
4331,0.00500000
4333,0.00000000
4334,0.00000000
4335,0.21000000
4336,0.00000000
4337,0.01500000
4339,0.00000000
4340,0.04500000
4341,0.03500000
4348,0.00000000
4350,0.18500000
4351,0.00000000
4353,0.00000000
4354,0.00000000
4355,0.00000000
4356,0.00000000
4358,0.00000000
4359,0.15500000
4361,0.00500000
4362,0.00000000
4363,0.00500000
4364,0.05000000
4366,0.06000000
4369,0.01000000
4370,0.00000000
4372,0.00000000
4373,0.00000000
4374,0.05000000
4375,0.00000000
4376,0.01000000
4379,0.27000000
4380,0.01500000
4382,0.21500000
4383,0.02000000
4385,0.01500000
4386,0.06000000
4388,0.00500000
4389,0.00000000
4391,0.00000000
4393,0.18500000
4396,0.02500000
4400,0.00500000
4401,0.04000000
4402,0.00500000
4407,0.00500000
4409,0.05000000
4414,0.03000000
4416,0.09500000
4417,0.00000000
4418,0.00000000
4420,0.01500000
4421,0.00500000
4422,0.05500000
4423,0.19000000
4426,0.02000000
4427,0.04000000
4429,0.00000000
4430,0.00000000
4431,0.00500000
4432,0.03000000
4434,0.00000000
4436,0.09000000
4437,0.02500000
4440,0.00000000
4442,0.00500000
4443,0.13500000
4444,0.02000000
4445,0.00500000
4446,0.02500000
4449,0.01000000
4453,0.01000000
4454,0.00000000
4458,0.03500000
4459,0.05500000
4460,0.02500000
4466,0.10500000
4470,0.03000000
4472,0.03500000
4473,0.06000000
4477,0.01000000
4478,0.00000000
4480,0.00500000
4481,0.01000000
4482,0.05500000
4483,0.00000000
4484,0.01500000
4486,0.01000000
4489,0.01000000
4490,0.00500000
4492,0.22500000
4494,0.00500000
4495,0.33500000
4496,0.28500000
4498,0.09000000
4501,0.01000000
4502,0.00000000
4503,0.00000000
4504,0.00000000
4506,0.01500000
4507,0.00500000
4508,0.01000000
4510,0.07500000
4514,0.00000000
4515,0.00500000
4516,0.00000000
4517,0.00000000
4522,0.04000000
4528,0.00000000
4529,0.11000000
4531,0.04500000
4535,0.01000000
4541,0.00000000
4542,0.01000000
4543,0.00000000
4544,0.01000000
4546,0.00500000
4549,0.02500000
4550,0.05000000
4553,0.00000000
4556,0.00000000
4559,0.00500000
4561,0.01000000
4562,0.00000000
4565,0.00000000
4566,0.01500000
4567,0.00000000
4568,0.01500000
4570,0.16000000
4571,0.04000000
4572,0.04500000
4573,0.01500000
4576,0.34500000
4577,0.00500000
4582,0.00000000
4584,0.03500000
4585,0.01500000
4587,0.01000000
4588,0.01500000
4590,0.01500000
4592,0.02500000
4593,0.06000000
4596,0.01000000
4597,0.00000000
4598,0.14000000
4599,0.01000000
4600,0.07500000
4601,0.00000000
4602,0.00000000
4603,0.03000000
4604,0.04000000
4605,0.00500000
4610,0.07000000
4616,0.02000000
4617,0.01500000
4621,0.00500000
4625,0.02500000
4626,0.06000000
4627,0.00000000
4634,0.07000000
4636,0.06500000
4638,0.01000000
4640,0.01500000
4642,0.00000000
4643,0.00000000
4650,0.00000000
4651,0.08500000
4652,0.10000000
4655,0.25500000
4657,0.00000000
4661,0.00000000
4662,0.07000000
4666,0.02000000
4669,0.02000000
4670,0.18000000
4671,0.00000000
4674,0.04500000
4676,0.00000000
4678,0.04500000
4679,0.09500000
4682,0.00000000
4685,0.01500000
4686,0.00000000
4689,0.04000000
4690,0.01000000
4691,0.00000000
4693,0.00000000
4694,0.05000000
4698,0.03000000
4699,0.04500000
4702,0.07500000
4704,0.01000000
4705,0.05500000
4706,0.04000000
4712,0.08000000
4713,0.00000000
4714,0.07500000
4715,0.03000000
4716,0.07000000
4717,0.00500000
4719,0.01500000
4720,0.01500000
4721,0.04500000
4722,0.03000000
4725,0.00500000
4726,0.16500000
4727,0.04500000
4729,0.01000000
4730,0.00500000
4732,0.28500000
4735,0.00000000
4737,0.00000000
4738,0.00000000
4740,0.02000000
4741,0.00000000
4742,0.02000000
4746,0.00000000
4751,0.00000000
4753,0.00000000
4755,0.01000000
4756,0.02500000
4760,0.01500000
4761,0.03000000
4763,0.00000000
4764,0.00000000
4768,0.13500000
4773,0.00500000
4778,0.00000000
4782,0.00000000
4783,0.01000000
4784,0.00000000
4788,0.00000000
4791,0.03000000
4792,0.02000000
4793,0.01000000
4794,0.00000000
4797,0.02500000
4798,0.04500000
4799,0.00500000
4800,0.00000000
4802,0.00500000
4803,0.00500000
4807,0.18000000
4808,0.06000000
4809,0.16000000
4812,0.01500000
4813,0.00000000
4815,0.08000000
4822,0.00500000
4826,0.03500000
4827,0.02000000
4828,0.00000000
4829,0.01500000
4833,0.00000000
4834,0.02000000
4835,0.02000000
4836,0.00000000
4837,0.02000000
4845,0.14000000
4846,0.00500000
4847,0.00500000
4848,0.02500000
4851,0.02000000
4852,0.04500000
4853,0.00500000
4854,0.06000000
4856,0.00000000
4857,0.00000000
4858,0.00000000
4859,0.06500000
4861,0.04000000
4866,0.08500000
4867,0.00000000
4868,0.01500000
4869,0.02000000
4870,0.06000000
4872,0.02500000
4873,0.04500000
4875,0.00000000
4878,0.00500000
4880,0.00500000
4881,0.11500000
4886,0.07500000
4887,0.01000000
4888,0.05000000
4889,0.00000000
4891,0.00000000
4896,0.01000000
4898,0.08000000
4899,0.00500000
4900,0.19000000
4902,0.03000000
4903,0.00500000
4904,0.00000000
4908,0.02500000
4909,0.00500000
4910,0.01500000
4911,0.08000000
4914,0.00000000
4915,0.00500000
4919,0.00000000
4922,0.06000000
4927,0.00500000
4932,0.00500000
4934,0.12000000
4936,0.00000000
4937,0.00000000
4938,0.00000000
4941,0.02000000
4942,0.04500000
4945,0.00000000
4946,0.02500000
4949,0.01000000
4951,0.26000000
4953,0.04000000
4956,0.00500000
4958,0.00000000
4959,0.00000000
4961,0.01000000
4964,0.12500000
4965,0.00000000
4967,0.00500000
4968,0.00000000
4973,0.00000000
4976,0.00000000
4979,0.01000000
4980,0.04500000
4981,0.00000000
4983,0.01000000
4984,0.00000000
4985,0.00000000
4986,0.04000000
4988,0.02500000
4989,0.36500000
4990,0.01500000
4992,0.01000000
4993,0.04500000
4996,0.03500000
4997,0.00500000
5001,0.04500000
5002,0.00000000
5005,0.03500000
5006,0.00500000
5007,0.06000000
5009,0.00000000
5011,0.02000000
5020,0.00500000
5021,0.01500000
5023,0.30500000
5024,0.05000000
5028,0.03500000
5031,0.07000000
5033,0.00000000
5034,0.00000000
5035,0.04500000
5036,0.01000000
5037,0.02000000
5039,0.24500000
5042,0.05000000
5044,0.00000000
5045,0.00500000
5049,0.00000000
5050,0.00000000
5051,0.05000000
5053,0.06500000
5054,0.00500000
5055,0.00000000
5056,0.00500000
5059,0.00000000
5060,0.00000000
5061,0.05000000
5063,0.06000000
5065,0.01000000
5069,0.00000000
5071,0.01500000
5073,0.00000000
5074,0.10500000
5080,0.00000000
5081,0.00000000
5082,0.09000000
5084,0.29500000
5085,0.03500000
5090,0.01500000
5091,0.01500000
5092,0.05000000
5096,0.03000000
5099,0.03500000
5102,0.00500000
5103,0.01500000
5104,0.02000000
5105,0.00000000
5106,0.05000000
5108,0.01000000
5112,0.03000000
5116,0.07000000
5119,0.00000000
5120,0.00500000
5125,0.02000000
5128,0.13500000
5132,0.01500000
5134,0.02500000
5135,0.04500000
5137,0.01000000
5138,0.01500000
5139,0.00000000
5142,0.04500000
5144,0.00000000
5145,0.04500000
5146,0.03000000
5147,0.29000000
5148,0.00500000
5149,0.00500000
5150,0.00500000
5151,0.01000000
5152,0.01000000
5156,0.00000000
5159,0.00500000
5161,0.00000000
5162,0.02500000
5165,0.00000000
5170,0.02000000
5172,0.00000000
5173,0.04500000
5174,0.02000000
5175,0.00000000
5177,0.05500000
5178,0.00000000
5184,0.14500000
5185,0.00000000
5188,0.03500000
5189,0.00000000
5191,0.02500000
5192,0.03000000
5194,0.04500000
5195,0.04500000
5198,0.01000000
5199,0.01000000
5200,0.02500000
5201,0.03000000
5205,0.05500000
5206,0.00500000
5208,0.09500000
5212,0.00000000
5213,0.19500000
5214,0.00500000
5217,0.00000000
5219,0.06500000
5222,0.00500000
5225,0.00500000
5226,0.04500000
5227,0.01500000
5230,0.01000000
5231,0.01000000
5232,0.00000000
5235,0.08500000
5236,0.01500000
5237,0.18500000
5238,0.12000000
5245,0.00500000
5246,0.00000000
5248,0.02000000
5250,0.00000000
5252,0.02500000
5253,0.25000000
5254,0.10500000
5257,0.01500000
5261,0.00500000
5267,0.01500000
5269,0.03000000
5272,0.12500000
5273,0.00500000
5275,0.01500000
5278,0.00000000
5279,0.00000000
5280,0.02500000
5281,0.00000000
5283,0.20000000
5286,0.00000000
5287,0.00500000
5291,0.04000000
5292,0.01000000
5294,0.01000000
5300,0.04500000
5303,0.23500000
5304,0.03000000
5306,0.05000000
5307,0.00500000
5310,0.01500000
5311,0.04000000
5313,0.06000000
5315,0.01500000
5317,0.00500000
5319,0.01500000
5321,0.01000000
5329,0.25000000
5331,0.00000000
5332,0.00500000
5335,0.08500000
5336,0.02000000
5337,0.04500000
5340,0.00000000
5341,0.13500000
5343,0.13500000
5344,0.00500000
5345,0.00000000
5349,0.04500000
5350,0.01000000
5352,0.01500000
5353,0.29500000
5354,0.00000000
5356,0.03500000
5357,0.00500000
5358,0.08000000
5359,0.02000000
5363,0.00000000
5366,0.03500000
5367,0.00500000
5373,0.00000000
5374,0.03000000
5377,0.00000000
5378,0.24500000
5379,0.27000000
5381,0.00000000
5386,0.04000000
5389,0.00500000
5395,0.00000000
5397,0.02000000
5398,0.02500000
5402,0.03000000
5404,0.12500000
5409,0.00000000
5410,0.01000000
5411,0.00000000
5412,0.00000000
5414,0.00000000
5419,0.10500000
5424,0.00000000
5429,0.00000000
5430,0.01500000
5431,0.01000000
5432,0.02000000
5436,0.01500000
5438,0.09500000
5443,0.00500000
5444,0.04000000
5445,0.00000000
5446,0.02000000
5447,0.01500000
5448,0.00000000
5449,0.00000000
5454,0.02000000
5457,0.01500000
5459,0.00000000
5461,0.02000000
5462,0.05000000
5465,0.00500000
5470,0.00000000
5471,0.00000000
5472,0.00000000
5474,0.10000000
5478,0.00000000
5479,0.00000000
5480,0.02500000
5482,0.00000000
5485,0.08500000
5487,0.00500000
5488,0.00000000
5492,0.00000000
5494,0.02500000
5496,0.02000000
5497,0.00000000
5499,0.18000000
5501,0.01500000
5503,0.02500000
5504,0.00000000
5505,0.05500000
5507,0.06000000
5508,0.07500000
5509,0.24500000
5510,0.02000000
5511,0.04000000
5513,0.10500000
5514,0.07000000
5515,0.00500000
5517,0.01000000
5520,0.00500000
5524,0.00000000
5526,0.00000000
5527,0.01500000
5532,0.00500000
5534,0.00000000
5535,0.00000000
5537,0.00000000
5538,0.07000000
5540,0.00000000
5541,0.00500000
5543,0.02000000
5544,0.00500000
5547,0.01500000
5548,0.01000000
5550,0.02500000
5553,0.02500000
5554,0.02500000
5557,0.01500000
5558,0.01000000
5559,0.01500000
5560,0.00500000
5564,0.00000000
5566,0.26000000
5567,0.00500000
5568,0.00000000
5569,0.02500000
5574,0.02500000
5575,0.08000000
5577,0.01500000
5578,0.00500000
5581,0.04000000
5583,0.03000000
5585,0.00500000
5586,0.00500000
5587,0.00500000
5588,0.04000000
5590,0.05000000
5592,0.01500000
5593,0.01000000
5598,0.01500000
5599,0.02000000
5602,0.02500000
5603,0.01500000
5604,0.00000000
5605,0.08500000
5606,0.05000000
5607,0.00500000
5610,0.15500000
5611,0.09500000
5613,0.00000000
5614,0.00000000
5616,0.01000000
5617,0.00000000
5618,0.00000000
5619,0.32500000
5620,0.00000000
5622,0.04500000
5623,0.05500000
5624,0.12000000
5626,0.03500000
5627,0.03000000
5629,0.00000000
5630,0.04000000
5633,0.05000000
5634,0.12000000
5635,0.00000000
5637,0.05500000
5640,0.00000000
5642,0.00500000
5644,0.00500000
5646,0.00000000
5647,0.01000000
5653,0.01500000
5654,0.04000000
5656,0.04500000
5660,0.00000000
5661,0.02000000
5662,0.00000000
5663,0.00500000
5664,0.00000000
5667,0.01500000
5668,0.09000000
5671,0.00000000
5673,0.00500000
5674,0.03500000
5676,0.01000000
5677,0.00000000
5679,0.01000000
5680,0.03000000
5681,0.00000000
5682,0.00500000
5684,0.00500000
5686,0.00500000
5688,0.45500000
5690,0.36500000
5691,0.02000000
